Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2,Tilt_Angle_Deg
5.027814,-26.206970,1.434326,-3.116633,-0.814307,-1.813030,9.608204,-10.685841
5.043378,-27.038574,0.831604,-3.566768,-0.848436,-1.920207,9.573476,-11.341647
5.058954,-27.091980,0.511169,-3.017451,-0.860411,-2.108216,9.560902,-12.434954
5.074550,-27.091980,0.900269,-2.498652,-0.717308,-2.118994,9.688437,-12.337101
5.090156,-26.748657,0.732422,-2.536799,-0.714315,-2.177671,9.698017,-12.655738
5.105756,-25.634766,1.007080,-2.483394,-0.729882,-2.251318,9.713585,-13.049050
5.121355,-25.016785,0.938416,-2.101924,-0.610131,-2.317181,9.671073,-13.474017
5.136936,-24.208069,0.556946,-2.239253,-0.688568,-2.424359,9.623772,-14.139387
5.152527,-23.162842,0.686646,-2.429988,-0.814307,-2.584226,9.530964,-15.170441
5.168096,-22.964478,1.350403,-2.826716,-0.803529,-2.658472,9.438157,-15.731082
5.183669,-22.102356,1.098633,-3.086116,-0.813708,-2.692002,9.417201,-15.953119
5.199253,-22.300720,1.167297,-3.055598,-0.838257,-2.738705,9.405825,-16.234035
5.214845,-22.064209,1.518250,-3.238704,-0.890348,-3.003953,9.422589,-17.682457
5.230429,-22.460938,1.586914,-2.841975,-0.805924,-2.835703,9.447738,-16.706932
5.246005,-21.018982,1.373291,-2.574946,-0.761616,-2.950664,9.526773,-17.208975
5.261585,-19.622803,0.572205,-1.895930,-0.781375,-3.077600,9.445941,-18.046225
5.277171,-19.180298,0.381470,-1.216914,-0.766406,-3.120710,9.421392,-18.326761
5.292758,-18.203735,-0.099182,-1.232173,-0.780776,-3.131488,9.377683,-18.465704
5.308342,-17.082214,-0.762939,-0.484492,-0.785566,-3.352429,9.417201,-19.595217
5.323912,-16.387939,-1.098633,0.217412,-0.773591,-3.366799,9.266315,-19.967976
5.339494,-16.212463,-1.251221,0.606511,-0.775986,-3.263214,9.268710,-19.395523
5.355097,-17.509460,-1.434326,0.720952,-0.823887,-3.376977,9.271704,-20.012840
5.370704,-14.831543,-1.708984,0.804875,-0.833467,-3.424279,9.254938,-20.304213
5.386310,-14.160156,-1.739502,0.957463,-0.863405,-3.447631,9.290265,-20.359962
5.401925,-13.023376,-1.296997,0.514959,-0.849633,-3.467988,9.289666,-20.471447
5.417519,-11.848450,-1.373291,0.179265,-0.820294,-3.488945,9.297450,-20.569016
5.433144,-11.360168,-1.296997,0.125859,-0.832868,-3.478167,9.260327,-20.586115
5.448755,-10.864258,-1.419067,0.080083,-0.853824,-3.506309,9.219013,-20.823534
5.464368,-10.398865,-1.121521,-0.202205,-0.807720,-3.555407,9.201051,-21.127186
5.479991,-10.185242,-1.251221,-0.164058,-0.756826,-3.574567,9.178897,-21.277588
5.495597,-10.131836,-1.556396,0.110601,-0.695154,-3.617677,9.197458,-21.471422
5.511184,-10.215759,-1.831055,0.202153,-0.691562,-3.603307,9.225599,-21.334473
5.526793,-9.941101,-1.670837,0.118230,-0.689167,-3.618875,9.252543,-21.361568
5.542398,-7.888794,-1.502991,0.156377,-0.647853,-3.675756,9.232185,-21.709770
5.557930,-9.498596,-1.564026,0.194524,-0.686173,-3.690725,9.227396,-21.800161
5.573390,-9.025574,-1.457214,0.232671,-0.692759,-3.735632,9.204044,-22.090685
5.588854,-9.048462,-1.029968,-0.209834,-0.685574,-3.721262,9.168717,-22.090511
5.604449,-9.124756,-0.877380,-0.515010,-0.705333,-3.708688,9.120218,-22.128853
5.620063,-9.704590,-0.793457,-0.560786,-0.690364,-3.750601,9.160336,-22.266117
5.635678,-9.918213,-0.541687,-0.637080,-0.792153,-3.835025,9.081898,-22.892941
5.651266,-9.742737,-0.679016,-0.614192,-0.778980,-3.923641,9.077108,-23.376736
5.666857,-9.468079,-0.556946,-0.408198,-0.758024,-3.973936,9.087886,-23.618719
5.682449,-8.972168,-0.610352,-0.240352,-0.722697,-4.011658,9.101058,-23.787418
5.698046,-7.980347,-0.465393,-0.293757,-0.709525,-4.014053,9.107645,-23.784740
5.713628,-7.118225,-0.259399,-0.560786,-0.683179,-4.018244,9.104650,-23.813772
5.729217,-6.301880,-0.442505,-0.446345,-0.658630,-4.023633,9.093274,-23.868649
5.744813,-6.149292,-0.312805,-0.324275,-0.675395,-4.010460,9.097466,-23.789454
5.760403,-6.149292,-0.045776,-0.331904,-0.670605,-4.017645,9.033998,-23.975916
5.775998,-6.027222,-0.137329,-0.476863,-0.705932,-4.100872,9.021424,-24.445137
5.791589,-6.484985,0.068665,-0.476863,-0.725691,-4.056564,9.030405,-24.190178
5.807191,-6.507874,0.335693,-0.522639,-0.703537,-4.027824,9.001066,-24.107702
5.822799,-6.149292,0.251770,-1.010920,-0.728685,-4.115841,9.042380,-24.473711
5.838398,-6.347656,0.724792,-1.071956,-0.706531,-4.073928,9.054356,-24.224947
5.853987,-6.080627,0.854492,-1.201655,-0.732277,-4.150569,9.045973,-24.647104
5.869584,-5.752563,0.953674,-1.270320,-0.792153,-4.105063,8.910654,-24.735126
5.885174,-6.988525,1.197815,-1.049067,-0.740061,-4.184099,8.992085,-24.952990
5.900763,-6.629944,0.411987,-1.277949,-0.841849,-4.166735,8.916642,-25.046623
5.916360,-7.713318,0.625610,-1.079585,-0.789758,-4.161945,8.970530,-24.889301
5.931945,-8.163452,0.938416,-0.850703,-1.000519,-4.240382,8.847785,-25.606499
5.947535,-9.475708,1.655579,-1.842524,-0.592767,-4.277505,9.113033,-25.144573
5.963129,-10.704041,1.091003,-1.056697,-0.642464,-4.007466,8.929215,-24.170727
5.978733,-13.206482,3.005981,-1.644160,-0.067061,-4.176914,9.073516,-24.718567
5.994333,-17.723083,0.785828,-0.782039,-0.419128,-4.160149,9.090879,-24.589680
6.009926,-20.118713,-0.259399,-1.422908,-0.601150,-4.075126,9.363313,-23.519766
6.025523,-20.042419,-0.465393,-0.698115,-0.955613,-4.243376,9.514798,-24.035746
6.041120,-17.654419,-0.122070,-1.338984,-0.884361,-4.348757,9.406424,-24.811939
6.056714,-14.938354,1.190186,-2.674129,-1.099913,-4.405040,9.169316,-25.660137
6.072306,-14.083862,2.204895,-2.796199,-1.017883,-4.546945,8.857365,-27.173780
6.087901,-13.542175,2.868652,-4.138972,-1.000519,-4.658912,8.648998,-28.309788
6.103503,-14.045715,2.014160,-4.238154,-1.166375,-5.049300,8.399318,-31.012430
6.119125,-15.785217,1.594543,-3.040339,-1.023272,-4.816983,8.242444,-30.302526
6.134716,-16.738892,-0.122070,-2.048518,-0.915496,-4.927752,8.214901,-30.957663
6.150311,-18.447876,-1.983643,-0.949885,-0.802930,-5.205575,8.255017,-32.235336
6.165904,-19.844055,-3.700256,0.400518,-0.736468,-5.043911,8.508890,-30.658670
6.181496,-19.935608,-6.584167,2.895329,-0.751437,-4.967869,8.355010,-30.735615
6.197088,-21.377563,-9.635925,5.298589,-0.768801,-5.075645,8.530445,-30.752796
6.212697,-21.270752,-12.969971,6.603215,-0.752635,-5.131330,8.650795,-30.674841
6.228297,-20.553589,-15.632629,8.747075,-0.717308,-5.079836,8.694504,-30.295963
6.243897,-19.821167,-18.280029,10.738347,-0.744851,-5.182822,8.696301,-30.794102
6.259488,-18.318176,-19.615173,11.142705,-0.863405,-5.231920,8.569963,-31.403860
6.275082,-17.456055,-19.828796,11.058782,-0.815504,-5.244494,8.489131,-31.707327
6.290672,-16.532898,-19.462585,10.585759,-0.712518,-5.365442,8.390336,-32.598053
6.306307,-16.372681,-19.676208,10.669683,-0.631088,-5.373226,8.096947,-33.568707
6.321900,-18.196106,-19.912720,10.875676,-0.628693,-5.401368,7.840081,-34.564625
6.337513,-21.247864,-20.187378,10.425542,-0.539478,-5.616321,7.723323,-36.024258
6.353138,-23.887634,-19.462585,9.906743,-0.374821,-5.534291,7.865827,-35.129707
6.368753,-23.658752,-17.974854,9.334538,-0.232916,-5.779182,8.188556,-35.213039
6.384370,-21.408081,-16.616821,6.237004,-0.324525,-5.952222,8.458594,-35.133640
6.399986,-16.586304,-15.007019,7.099126,-0.173639,-5.819299,8.232863,-35.254112
6.415608,-12.916565,-13.191223,7.305120,-0.295785,-5.636080,8.339442,-34.052166
6.431228,-13.046265,-14.541626,8.419011,0.105980,-5.704338,8.178976,-34.893425
6.446843,-14.274597,-14.984131,6.320928,-0.105980,-5.622308,7.983183,-35.155849
6.462457,-15.876770,-14.335632,7.411931,0.044308,-5.869594,8.145446,-35.776455
6.478067,-16.357422,-13.099670,6.877873,-0.035925,-5.925877,8.271783,-35.617680
6.493675,-14.572144,-11.413574,5.786870,-0.029339,-5.915100,8.265197,-35.589916
6.509974,-12.382507,-7.743835,4.009221,0.110171,-6.071973,8.383151,-35.916073
6.525569,-10.406494,-2.159119,1.857732,0.193398,-5.868995,8.317887,-35.206306
6.541170,-9.666443,-1.502991,0.385259,0.235311,-5.823490,8.360997,-34.857468
6.556781,-8.468628,0.556946,-0.797297,0.271835,-5.875582,7.963424,-36.420685
6.572374,-9.635925,1.174927,-0.957515,0.329914,-6.182144,8.090360,-37.384789
6.587969,-13.450623,1.174927,-0.980403,0.227527,-6.128256,7.834692,-38.032337
6.603553,-15.975952,0.923157,-0.774409,-0.005389,-5.827681,7.759249,-36.908840
6.619158,-20.103455,2.868652,-1.430537,-0.106578,-5.827681,7.817328,-36.703888
6.634777,-21.903992,4.554749,-2.826716,-0.193398,-6.083350,8.047849,-37.085548
6.650360,-21.804810,5.271912,-3.238704,-0.207768,-6.276149,8.140057,-37.632954
6.665936,-21.209717,5.813599,-3.131892,-0.411345,-6.185138,8.230469,-36.924599
6.681535,-19.302368,5.371094,-3.109004,-0.344883,-6.204298,8.084373,-37.504196
6.697135,-17.921448,4.821777,-2.628352,-0.286804,-6.311475,7.913727,-38.573589
6.712705,-17.395020,3.776550,-2.162959,-0.296384,-6.507268,7.680213,-40.273842
6.728296,-16.258240,2.510071,-2.536799,-0.378413,-6.585106,7.537709,-41.141167
6.743881,-15.243530,1.098633,-1.247432,-0.428708,-6.744375,7.350898,-42.536072
6.759467,-14.999390,0.389099,-1.026179,-0.446671,-6.732999,7.115587,-43.417519
6.775051,-16.265869,0.419617,-1.400020,-0.493374,-6.520441,7.237733,-42.015545
6.790636,-18.043518,1.792908,-1.728083,-0.400567,-6.884484,7.035953,-44.376587
6.806231,-18.356323,1.548767,-1.400020,-0.023950,-6.870712,7.193425,-43.685532
6.821836,-18.508911,-0.717163,-0.713374,0.000599,-6.777307,7.281442,-42.946301
6.837457,-17.333984,-2.021790,0.156377,0.009580,-6.850954,7.432927,-42.666866
6.853071,-15.670776,-3.845215,1.621221,0.118553,-6.991661,7.439514,-43.222469
6.868679,-12.924194,-4.516602,1.438115,-0.080233,-6.991062,7.393409,-43.397804
6.884261,-10.543823,-3.250122,0.911687,-0.180225,-6.927594,7.250906,-43.693714
6.899865,-8.781433,-1.220703,0.614141,-0.087418,-6.973698,7.141932,-44.317162
6.915471,-8.453369,0.122070,-0.522639,-0.098795,-7.037765,7.040743,-44.987881
6.931075,-8.041382,1.487732,-1.255061,-0.140109,-7.029382,6.969491,-45.245125
6.946681,-7.865906,3.021240,-1.270320,-0.007784,-7.065308,6.914405,-45.618446
6.962271,-7.675171,2.700806,-1.384761,-0.005389,-7.119794,6.917998,-45.823582
6.977868,-7.469177,1.502991,-1.056697,-0.058079,-7.174281,6.912011,-46.066658
6.993475,-6.210327,1.159668,-0.606562,-0.135319,-7.168293,6.979071,-45.766289
7.009078,-4.219055,0.686646,-0.202205,-0.166454,-7.191046,6.967096,-45.906212
7.024677,-2.449036,0.396729,-0.408198,-0.313748,-7.159911,7.019187,-45.568626
7.040260,-0.778198,1.419067,-0.499751,-0.386796,-7.122788,7.000028,-45.498020
7.055858,0.328064,1.991272,-0.652339,-0.296384,-7.132368,6.999429,-45.538971
7.071467,0.648499,1.510620,-0.820186,-0.249082,-7.132967,7.001824,-45.531574
7.087073,1.235962,0.991821,-0.370051,-0.265847,-7.126979,6.985657,-45.573734
7.102679,2.052307,0.289917,0.034307,-0.193398,-7.141948,7.019786,-45.494232
7.118286,2.822876,-0.495911,0.133489,-0.219144,-7.118597,7.025774,-45.376003
7.133902,3.608704,-1.106262,0.537847,-0.258662,-7.095245,7.061699,-45.135765
7.149508,4.432678,-1.419067,0.720952,-0.231119,-7.066505,7.080261,-44.944286
7.165103,4.859924,-1.655579,0.514959,-0.222737,-7.043154,7.114389,-44.711708
7.180705,4.821777,-1.930237,0.682805,-0.225132,-7.049740,7.152710,-44.584602
7.196314,4.837036,-1.594543,0.896428,-0.184417,-7.003636,7.178456,-44.293758
7.211903,5.119324,-1.495361,0.614141,-0.151485,-6.995852,7.173666,-44.281029
7.227504,5.355835,-1.327515,0.698064,-0.203577,-6.979087,7.167679,-44.236229
7.243102,5.439758,-1.327515,0.560735,-0.144899,-6.895261,7.201209,-43.756657
7.258708,5.142212,-1.152039,0.286077,-0.130529,-6.896459,7.293417,-43.397579
7.274315,4.394531,-0.915527,0.415776,-0.123942,-6.855145,7.440112,-42.656742
7.289925,3.524780,-0.373840,0.370000,-0.156874,-6.821016,7.292819,-43.085407
7.305534,2.807617,-0.587463,0.263188,-0.146096,-6.827003,7.347904,-42.895435
7.321155,2.464294,-0.953674,0.415776,-0.183818,-6.865324,7.401193,-42.848904
7.336773,2.441406,-0.808716,0.469182,-0.241897,-6.826405,7.400595,-42.688843
7.352390,0.106812,-0.816345,0.301335,-0.211959,-6.795269,7.398200,-42.567570
7.368006,1.502991,-0.442505,0.141118,-0.220342,-6.788084,7.395205,-42.548927
7.383617,0.747681,0.091553,-0.133540,-0.216151,-6.786288,7.349102,-42.719921
7.399232,-0.251770,0.328064,-0.156428,-0.158071,-6.822812,7.315571,-43.003902
7.414849,-1.037598,-0.045776,-0.011470,-0.113763,-6.837781,7.461069,-42.504055
7.430448,-2.090454,-0.648499,0.087712,-0.126337,-6.829398,7.324553,-42.996414
7.446071,-2.922058,-0.564575,0.110601,-0.130529,-6.823411,7.342515,-42.901356
7.461646,-3.875732,-0.083923,-0.080134,-0.177830,-6.822812,7.338923,-42.912834
7.477244,-4.608154,0.694275,-0.370051,-0.171843,-6.840176,7.347904,-42.950512
7.492838,-5.241394,0.724792,-0.499751,-0.198787,-6.852750,7.353891,-42.979721
7.508401,-5.645752,0.526428,-0.415828,-0.188608,-6.886280,7.343713,-43.158821
7.523985,-6.088257,0.267029,-0.293757,-0.205972,-6.906039,7.344910,-43.236080
7.539573,-6.637573,0.251770,-0.385310,-0.235311,-6.886878,7.288029,-43.378963
7.555171,-7.614136,0.656128,-0.515010,-0.258662,-6.940767,7.236536,-43.804863
7.570779,-8.453369,0.785828,-0.629451,-0.195194,-6.962322,7.204802,-44.019444
7.586386,-9.170532,0.495911,-0.652339,-0.150287,-6.979686,7.222166,-44.021835
7.602004,-9.506226,-0.190735,-0.614192,-0.144899,-7.003636,7.204203,-44.191231
7.617588,-9.994507,-0.534058,-0.209834,-0.295186,-7.014413,7.297010,-43.868771
7.633191,-9.994507,-0.564575,-0.186946,-0.210762,-7.015012,7.172469,-44.364140
7.648797,-10.902405,-0.442505,-0.103022,-0.204774,-7.115603,7.062298,-45.215416
7.664400,-10.887146,-0.312805,-0.087764,-0.214953,-7.197034,6.990448,-45.834236
7.680012,-11.627197,0.083923,-0.103022,-0.212558,-7.144343,6.970090,-45.707325
7.695626,-11.344910,0.213623,-0.255610,-0.152084,-7.191645,6.994638,-45.795624
7.711242,-11.772156,0.656128,-0.484492,-0.304167,-7.192244,6.958115,-45.947918
7.726854,-11.482239,1.045227,-0.591304,-0.166454,-7.238946,6.956318,-46.140614
7.742460,-11.787415,1.457214,-0.850703,-0.138312,-7.271878,6.885665,-46.562622
7.758051,-11.863708,1.625061,-1.056697,-0.286205,-7.328161,6.835968,-46.990181
7.773633,-12.016296,1.907349,-1.338984,-0.163460,-7.325167,6.809025,-47.091358
7.789220,-11.589050,2.120972,-1.316096,-0.191003,-7.407197,6.788068,-47.497383
7.804801,-11.512756,2.273560,-1.514460,-0.238304,-7.365284,6.819203,-47.204708
7.820386,-11.695862,2.449036,-1.438166,-0.273032,-7.404802,6.735977,-47.707935
7.835967,-12.016296,2.464294,-1.499202,-0.293390,-7.412585,6.744958,-47.699898
7.851549,-12.367249,2.258301,-1.392390,-0.277822,-7.459288,6.698854,-48.074402
7.867113,-12.702942,0.007629,-1.026179,-0.240101,-7.485035,6.715020,-48.103893
7.882688,-12.199402,1.594543,-1.087214,-0.226329,-7.549700,6.672509,-48.529396
7.898268,-11.833191,1.281738,-1.026179,-0.201780,-7.548503,6.619219,-48.752747
7.913849,-11.001587,1.373291,-1.079585,-0.270038,-7.671846,6.523418,-49.625278
7.929424,-10.643005,1.380920,-0.865962,-0.100591,-7.874824,6.353372,-51.103569
7.945005,-8.346558,-1.922607,0.316594,-0.035327,-7.942483,6.092315,-52.509838
7.960601,-5.371094,-2.479553,1.323674,-0.007185,-7.801178,6.007292,-52.401951
7.976175,-3.135681,-4.928589,1.964543,-0.089813,-7.944879,5.889337,-53.451397
7.991762,-1.663208,-6.278992,2.162908,-0.205373,-7.850874,5.946817,-52.857090
8.007346,-0.694275,-4.920959,1.689885,-0.353864,-7.782017,6.030045,-52.229000
8.022933,-0.007629,-2.380371,0.659917,-0.299377,-7.679031,5.985737,-52.063904
8.038528,0.335693,0.015259,-0.476863,-0.343087,-7.710765,6.415643,-50.238289
8.054154,1.762390,2.166748,-1.438166,-0.335303,-7.742499,6.551560,-49.762714
8.069765,4.272461,2.784729,-1.369502,-0.273032,-7.701185,6.644966,-49.210743
8.085359,6.256104,2.105713,-1.270320,-0.204774,-7.670050,6.632991,-49.147041
8.100964,6.813049,1.007080,-0.270869,-0.119751,-7.584428,6.656941,-48.726196
8.116560,6.629944,-0.785828,0.530217,-0.073048,-7.526947,6.589880,-48.797688
8.132165,5.615234,-2.388000,0.698064,-0.079036,-7.596403,6.573115,-49.130589
8.147751,4.043579,-3.715515,1.392339,-0.132924,-7.641310,6.521622,-49.520267
8.163365,3.463745,-3.463745,1.384709,-0.190404,-7.386240,6.550961,-48.429722
8.178949,1.960754,-2.334595,0.858281,-0.183818,-7.359895,6.574313,-48.226803
8.194555,1.068115,-1.342773,0.225042,-0.170046,-7.514374,6.641373,-48.529026
8.210164,0.823975,0.000000,0.064824,-0.170645,-7.494615,6.740767,-48.031326
8.225781,0.862122,0.205994,-0.156428,-0.128732,-7.531139,6.762322,-48.078857
8.241388,0.968933,0.617981,-0.286128,-0.097597,-7.524553,6.812018,-47.845287
8.257008,0.999451,0.793457,-0.316646,-0.079634,-7.489226,6.697656,-48.193558
8.272629,0.640869,1.182556,-0.377681,-0.064666,-7.517966,6.703045,-48.279690
8.288243,0.167847,0.534058,-0.339534,-0.114362,-7.532935,6.652750,-48.550507
8.303838,-0.129700,0.625610,-0.217463,-0.181423,-7.523954,6.597065,-48.755444
8.319460,-0.640869,1.174927,-0.438716,-0.228126,-7.389234,6.523418,-48.561050
8.335069,-1.594543,1.411438,-0.858333,-0.275427,-7.549700,6.545572,-49.074791
8.350690,-1.960754,1.876831,-0.667598,-0.296384,-7.580237,6.559344,-49.129654
8.366300,-2.288818,1.640320,-0.453975,-0.254471,-7.569459,6.564134,-49.068604
8.381908,-2.578735,0.961304,-0.492122,-0.216749,-7.575447,6.629398,-48.810295
8.397511,-2.304077,0.129700,-0.095393,-0.220342,-7.606582,6.648558,-48.844814
8.413098,-1.571655,-0.282288,0.179265,-0.225731,-7.614366,6.629997,-48.953194
8.428695,-0.541687,-0.343323,-0.034358,-0.225731,-7.625742,6.594072,-49.149632
8.444305,0.061035,-0.328064,-0.103022,-0.211959,-7.634724,6.500666,-49.586918
8.459917,0.511169,0.175476,-0.103022,-0.202379,-7.520361,6.427019,-49.482277
8.475530,0.991821,0.503540,-0.232722,-0.201182,-7.516170,6.347384,-49.819000
8.491146,0.984192,0.312805,-0.156428,-0.209564,-7.705377,6.361156,-50.458702
8.506754,0.946045,0.152588,-0.034358,-0.215552,-7.641909,6.399477,-50.056568
8.522365,1.029968,-0.190735,0.095342,-0.223934,-7.624545,6.465339,-49.703255
8.537982,1.235962,-0.228882,0.057195,-0.239502,-7.626341,6.495876,-49.576694
8.553595,1.770020,-0.228882,0.125859,-0.231119,-7.651489,6.546770,-49.449024
8.569201,2.479553,-0.251770,0.179265,-0.203577,-7.638915,6.550363,-49.386940
8.584821,3.204346,-0.595093,0.186895,-0.186812,-7.616162,6.560541,-49.258480
8.600430,3.570557,-0.717163,0.209783,-0.213755,-7.586225,6.585090,-49.040955
8.616028,3.639221,-0.343323,0.278447,-0.216151,-7.543114,6.602454,-48.804489
8.631632,3.082275,-0.030518,0.072454,-0.200583,-7.528145,6.592276,-48.791889
8.647239,2.693176,-0.099182,0.072454,-0.213755,-7.551497,6.592276,-48.879818
8.662849,2.258301,-0.381470,0.179265,-0.188608,-7.543114,6.613831,-48.755596
8.678460,2.388000,-1.007080,0.255559,-0.201182,-7.536528,6.633589,-48.646034
8.694071,2.639771,-0.968933,-1.552607,-0.209564,-7.541916,6.652750,-48.584373
8.709685,2.784729,-0.640869,0.293706,-0.199984,-7.504794,6.665922,-48.387814
8.725293,2.708435,-0.320435,0.194524,-0.186213,-7.484436,6.655145,-48.356575
8.740906,2.143860,-0.114441,0.057195,-0.178429,-7.485633,6.640176,-48.425182
8.756516,1.922607,-0.297546,0.102971,-0.173639,-7.536528,6.661132,-48.528259
8.772134,1.884460,-0.411987,0.072454,-0.196392,-7.517966,6.696459,-48.307671
8.787739,2.517700,-0.640869,0.141118,-0.192799,-7.503596,6.688076,-48.288868
8.803333,2.510071,-0.480652,0.278447,-0.237706,-7.508386,6.665323,-48.403984
8.818927,2.120972,-0.259399,0.057195,-0.246088,-7.461683,6.647361,-48.303238
8.834530,1.327515,-0.267029,-0.003840,-0.269440,-7.442523,6.653947,-48.201866
8.850154,0.999451,-0.198364,-0.072505,-0.258662,-7.494016,6.617423,-48.554607
8.865751,1.014709,-0.259399,-0.019099,-0.220342,-7.541916,6.692267,-48.415974
8.881365,1.533508,-0.495911,-0.064875,-0.205972,-7.548503,6.700051,-48.407742
8.896973,2.220154,-0.701904,0.141118,-0.202978,-7.508985,6.685681,-48.319489
8.912579,2.555847,-0.877380,0.286077,-0.205972,-7.485633,6.637781,-48.435440
8.928177,2.059937,-0.816345,0.156377,-0.226329,-7.473659,6.606047,-48.526188
8.943785,1.487732,-0.892639,0.164006,-0.225731,-7.484436,6.629398,-48.466831
8.959393,1.495361,-0.762939,0.240300,-0.228724,-7.506590,6.632991,-48.535465
8.975012,1.770020,-0.640869,0.194524,-0.191602,-7.555688,6.662330,-48.595329
8.990624,2.227783,-0.549316,0.255559,-0.162263,-7.497010,6.666521,-48.355736
9.006237,2.876282,-0.648499,2.269719,-0.155676,-7.489226,6.656941,-48.367096
9.021840,3.135681,-0.526428,0.293706,-0.156275,-7.464078,6.643768,-48.327755
9.037416,2.944946,-0.526428,0.171636,-0.173639,-7.478448,6.674305,-48.251987
9.053011,3.021240,-0.289917,0.133489,-0.181423,-7.490424,6.665323,-48.335842
9.068576,3.662109,-0.267029,0.164006,-0.164059,-7.508386,6.673706,-48.368229
9.084149,4.425049,-0.297546,0.240300,-0.180225,-7.501800,6.682089,-48.307541
9.099760,5.012512,-0.549316,0.293706,-0.187410,-7.492220,6.662330,-48.355446
9.115335,5.332947,-0.480652,0.316594,-0.214953,-7.446714,6.682089,-48.097725
9.130923,5.599976,-0.396729,0.331853,-0.226329,-7.448511,6.552159,-48.663197
9.146505,7.713318,-0.328064,0.186895,-0.232916,-7.428752,6.722205,-47.858360
9.162092,6.233215,0.144958,0.148748,-0.207768,-7.438332,6.731186,-47.857040
9.177676,7.141113,-0.076294,0.270818,-0.209564,-7.420968,6.738970,-47.757458
9.193262,7.720947,-0.556946,0.354741,-0.216749,-7.397616,6.726995,-47.718300
9.208849,7.980347,-0.671387,0.484441,-0.222737,-7.371870,6.761723,-47.471924
9.224423,8.232117,-0.686646,0.530217,-0.213157,-7.334148,6.772501,-47.279995
9.240012,8.216858,-0.778198,0.431035,-0.207169,-7.314390,6.868301,-46.801529
9.255618,8.575439,-1.350403,0.522588,-0.227527,-7.326365,6.905424,-46.694172
9.271213,9.033203,-1.449585,0.591252,-0.249681,-7.265292,6.893449,-46.504379
9.286827,9.498596,-1.258850,0.614141,-0.236508,-7.275471,6.895246,-46.536980
9.302441,9.552002,-1.167297,0.553105,-0.213157,-7.251520,6.990448,-46.050182
9.318054,9.712219,-1.014709,0.362371,-0.205972,-7.232360,6.889258,-46.391800
9.333648,10.032654,-0.869751,0.171636,-0.210762,-7.225175,6.914405,-46.259090
9.349250,10.269165,-0.778198,0.408147,-0.155078,-7.226972,6.928776,-46.206776
9.364854,10.612488,-1.075745,0.400518,-0.157473,-7.191046,6.959911,-45.935760
9.380471,10.368347,-0.633240,0.461553,-0.180824,-7.117998,7.023379,-45.383358
9.396073,10.604858,-0.160217,0.575994,-0.185614,-7.083270,7.045533,-45.153034
9.411664,10.375977,-0.129700,0.286077,-0.161664,-7.088659,7.078465,-45.041233
9.427260,11.009216,-0.068665,0.492070,-0.173639,-7.094646,7.123970,-44.881840
9.442866,11.650085,-0.328064,0.583623,-0.001796,-7.090456,7.146722,-44.773560
9.458475,12.565613,-0.770569,0.400518,-0.010179,-7.046147,7.185043,-44.440815
9.474082,12.847900,-1.281738,0.682805,-0.206570,-6.934779,7.204802,-43.905964
9.489668,12.809753,-1.434326,0.919316,-0.263452,-6.930588,7.207197,-43.879135
9.505259,12.313843,-1.686096,1.117681,-0.244891,-6.904243,7.164086,-43.941860
9.520854,11.802673,-1.815796,0.934575,-0.250878,-6.889274,7.210190,-43.696121
9.536441,11.787415,-1.556396,0.934575,-0.228126,-6.897656,7.279047,-43.458965
9.552053,11.909485,-1.541138,0.942205,-0.217947,-6.839577,7.331139,-43.013287
9.567638,12.031555,-1.365662,0.850652,-0.202978,-6.798862,7.363472,-42.716995
9.583242,11.825562,-1.472473,0.865911,-0.176034,-6.710845,7.435921,-42.065937
9.598848,11.474609,-1.380920,0.919316,-0.179626,-6.707851,7.465859,-41.938747
9.614434,11.184692,-1.022339,0.759099,-0.165256,-6.706055,7.450291,-41.990578
9.630039,11.360168,-0.587463,0.545476,-0.165855,-6.673722,7.493402,-41.688683
9.645633,11.924744,0.030518,0.324224,-0.199385,-6.706055,7.471846,-41.908287
9.661245,12.123108,0.244141,0.118230,-0.150886,-6.671926,7.472445,-41.760727
9.676850,12.405396,0.534058,0.141118,-0.111967,-6.613248,7.502383,-41.395737
9.692439,11.779785,-0.175476,0.339482,-0.101190,-6.552773,7.468254,-41.264267
9.708039,11.108398,-0.564575,0.408147,-0.161065,-6.585106,7.522740,-41.197609
9.723643,11.367798,-0.518799,0.606511,-0.185614,-6.586304,7.522740,-41.202770
9.739251,12.031555,-0.450134,0.553105,-0.206570,-6.598877,7.531722,-41.223049
9.754857,12.817383,-0.610352,0.507329,-0.232317,-6.533014,7.559265,-40.834869
9.770469,12.947083,1.869202,0.446294,-0.260458,-6.492299,7.626924,-40.405567
9.786074,13.412476,0.259399,0.247930,-0.235909,-6.427634,7.619739,-40.149319
9.801692,12.916565,0.648499,-0.171687,-0.268242,-6.438411,7.629319,-40.161148
9.817307,13.931274,0.953674,-0.179316,-0.272433,-6.439010,7.671232,-40.009125
9.832920,14.610291,0.938416,-0.232722,-0.223336,-6.394702,7.678417,-39.788044
9.848533,15.693665,0.381470,-0.148799,-0.246687,-6.397696,7.751465,-39.534668
9.864153,15.975952,-0.595093,0.316594,-0.220941,-6.271358,7.783798,-38.858181
